NW32481NW40   0   0   0   0   0PJV15-Oct-1994
NW32499NW40   0   0   0   0   0ELN15-May-1994
NW32507NW30   0   0   0   110 0ELN15-Apr-1993
NW32507NW40   0   150 0   110 0MAT15-Nov-1993
NW32515NW30   0   0   0   130 0MAT15-Oct-1993
NW32515NW40   0   0   0   130 0MAT15-Apr-1994
NW32528NW30   0   0   0   0   0LAJ15-Oct-1993
NW32528NW40   0   0   0   0   0CCC15-Jul-1994
NW32530NW20   0   0   0   0   0MAT15-Oct-1993
NW32530NW40   110 110 0   0   0MLO15-May-1995
NW32542NW30   0   0   0   0   0MAT15-Oct-1993
NW32542NW40   0   0   0   0   0PJV15-Dec-1994
NW32556NW40   0   0   0   0   2LAJ15-Nov-1993
NW32563NW40   0   0   0   0   0MAT15-Nov-1993
NW32589NW30   0   0   0   0   1LAJ15-Nov-1993
NW32589NW40   0   0   0   0   1MLO15-Dec-1994
NW32608NW40   0   0   0   0   0ELN15-Nov-1993
NW32616NW40   0   0   0   0   1LAJ15-Nov-1993
NW32629NW20   0   0   0   150 4ELN15-Nov-1993
NW32629NW40   0   0   0   150 4PJV15-May-1995
NW32634NW20   110 0   0   0   7ELN15-Nov-1993
NW32634NW40   0   0   0   11042ELN15-Jan-1996
NW32641NW40   0   0   0   0   1ELN15-Nov-1993
NW32657NW30   0   0   0   110 0ELN15-Nov-1993
NW32657NW40   0   0   0   0   0ELN15-Jun-1995
NW32662NW40   0   0   0   0   2LAJ15-Dec-1993
NW32673NW40   0   0   0   0   0LAJ15-Dec-1993
NW32685NW20   0   0   0   0   0ELN15-Jan-1994
NW32685NW40   0   0   0   0   0ELN15-Sep-1995
NW32690NW20   0   0   0   0   0ELN15-Jan-1994
NW32690NW4110 0   130 0   0   1ACO15-Jul-1995
NW32714NW30   0   0   0   0   0ELN15-Jan-1994
NW32714NW40   0   0   0   0   0PJV15-Oct-1994
NW32722NW20   0   0   0   0   0ELN15-Jan-1994
NW32722NW40   0   0   0   0   0ELN15-Feb-1996
NW32736NW211100   0   0   0   0ELN15-Jan-1994
NW32736NW40   0   0   0   110 0ELN15-Mar-1996
NW32748NW40   0   0   0   110 1LAJ15-Jan-1994
NW32750NW20   0   0   0   110 0MAT15-Jan-1994
NW32750NW40   0   0   0   0   0PJV15-Aug-1995
NW32769NW30   0   0   0   0   0MAT15-Feb-1994
NW32769NW40   0   0   0   0   0CCC15-Jun-1994
NW32775NW20   0   0   0   0   1ELN15-Jan-1994
NW32775NW40   0   0   0   0   2ELN15-Jan-1996
NW32783NW30   0   0   0   0   0ELN15-Feb-1994
NW32783NW40   0   0   0   0   0PJV15-Oct-1994
NW32797NW40   0   0   0   0   0MLO15-Mar-1995
NW32803NW20   0   0   0   110 2CCC15-Mar-1994
NW32803NW40   0   0   0   0   1ELN15-May-1996
NW32811NW20   0   0   0   0   0ELN15-Mar-1994
NW32811NW40   0   0   0   110 0ELN15-Mar-1996
NW32824NW20   0   0   0   0   0ELN15-Mar-1994
NW32824NW40   0   0   0   0   0ELN15-Jul-1996
NW32839NW20   11100   0   0   0ELN15-Apr-1994
NW32839NW40   0   0   0   0   0ELN15-Mar-1996
NW32846NW40   0   0   0   0   0ELN15-Nov-1993
NW32852NW20   0   0   0   0   0ELN15-Nov-1993
NW32852NW40   0   0   0   0   0ELN15-Jun-1995
NW32867NW20   11100   0   110 0CCC15-Nov-1993
NW32867NW411100   0   0   0   0MLO15-Apr-1995
NW32878NW10   0   0   0   0   0ELN15-Feb-1994
NW32880NW20   0   0   0   0   1MAT15-Feb-1994
NW32880NW40   0   0   0   151 2ACO15-Sep-1995
NW32895NW30   0   0   0   0   0ELN15-Mar-1994
NW32895NW40   0   0   0   0   0ELN15-Mar-1995
NW32906NW20   0   0   0   0   0ELN15-Mar-1994
NW32906NW40   0   0   0   110 1ELN15-Sep-1995
NW32919NW30   0   0   0   110 0ELN15-Mar-1994
NW32919NW40   0   0   0   0   0MLO15-Nov-1994
NW32927NW30   0   0   0   0   0ELN15-Feb-1994
NW32927NW40   0   0   0   0   1PJV15-Feb-1995
NW32931NW213100   0   0   110 0MAT15-Mar-1994
NW32931NW40   0   0   0   0   0ELN15-May-1996
NW32943NW20   11100   0   0   1ELN15-Mar-1994
NW32943NW40   0   0   0   0   1ELN15-Apr-1996
NW32955NW20   0   0   0   0   0ELN15-Mar-1994
NW32964NW20   0   0   0   0   2ELN15-Mar-1994
NW32964NW40   0   0   0   0   2ELN15-Apr-1996
NW32970NW30   0   0   110 0   0LAJ15-Mar-1994
NW32970NW40   0   0   0   0   0MLO15-Apr-1995
NW32988NW20   0   0   0   0   1CCC15-Apr-1994
NW32988NW40   0   0   0   0   1ACO15-Aug-1995
NW32992NW20   0   0   0   110 0ELN15-Mar-1994
NW32992NW40   0   0   0   0   1ELN15-Apr-1996
NW33006NW20   0   0   0   0  15ELN15-Mar-1994
NW33006NW40   13100   0   0  12ELN15-May-1996
NW33019NW30   0   0   0   130 1CCC15-Apr-1994
NW33019NW40   110 0   0   110 1ELN15-Oct-1994
NW33027NW20   0   0   0   0   1CCC15-Apr-1994
NW33027NW40   0   0   0   0   1ELN15-Dec-1995
NW33031NW211100   0   0   110 0ELN15-Mar-1994
NW33043NW20   0   0   0   0   0ELN15-Mar-1994
NW33043NW40   0   0   0   0    ACO15-Sep-1995
NW33055NW30   0   0   0   0   0ELN15-Mar-1994
NW33055NW40   0   0   0   0   0ELN15-Jul-1995
NW33064NW30   0   0   0   0   0MAT15-Mar-1994
NW33064NW40   0   0   0   0   0PJV15-Feb-1995
NW33070NW211100   0   0   0   1CCC15-Mar-1994
NW33070NW40   13100   0   0   0ELN15-Feb-1996
NW33088NW30   0   0   0   0   0CCC15-Mar-1994
NW33088NW40   0   0   0   0   0PJV15-Oct-1994
NW33092NW20   0   0   0   0   1CCC15-Apr-1994
NW33092NW40   0   0   0   0   1ACO15-Jul-1995
NW33107NW40   0   0   0   0   0LAJ15-May-1994
NW33115NW20   110 0   0   110 0ELN15-Apr-1994
NW33115NW40   0   0   0   0   0ELN15-Jan-1996
NW33128NW40   0   0   0   0   0ELN15-Mar-1996
NW33130NW20   11100   0   130 0ELN15-May-1994
NW33130NW40   0   11110   0   2ACO15-Aug-1995
NW33447NW30   110 0   0   0   0MAT15-May-1994
NW33447NW40   0   0   0   0   0ELN15-Jun-1995
NW33451NW20   0   0   0   0   0CCC15-May-1994
NW33451NW40   0   0   0   0   0ELN15-Nov-1995
NW33468NW20   0   0   0   0   0CCC15-May-1994
NW33468NW40   0   0   0   0   0MCP15-May-1996
NW34489NW20   110 0   0   0   0ELN15-Mar-1994
NW34489NW40   0   0   0   0   1ACO15-Oct-1995
NW34504NW311100   0   0   150 0ELN15-Apr-1994
NW34504NW40   0   0   0   150 0PJV15-Oct-1994
SO10016SO40   0   0   0   110 3JRW15-Aug-1991
SO10029SO40   0   0   0   110 1DH 15-Nov-1991
SO10041SO40   0   0   0   0   0DH 15-Sep-1991
SO10057SO40   0   0   0   1   1DH 15-Aug-1991
SO10062SO40   0   0   0   0   1DH 15-Aug-1991
SO10073SO40   0   0   0   0   0DH 15-Sep-1991
SO10085SO40   0   0   0   110 1DH 15-Oct-1991
SO10090SO40   0   0   0   150 1DH 15-Aug-1991
SO10109SO40   0   0   0   130 1LTP15-Oct-1991
SO10117SO40   0   0   0   0   0BBN15-Aug-1991
SO10125SO40   0   0   0   0   0ABM15-Aug-1991
SO10133SO40   11100   0   0   0ACM15-Sep-1991
SO10140SO40   0   0   0   110 0ABM15-Aug-1991
SO10158SO40   0   0   0   130 1ACM15-Sep-1991
SO10172SO411110   0   0   110 1ABM15-Aug-1991
SO10186SO40   0   0   0   0   0ABM15-Jul-1991
SO10194SO40   13110   0   110 1ABM15-Aug-1991
SO10214SO40   0   0   0   120 0ABM15-Nov-1991
SO10222SO40   0   0   0   0    ABM15-Jul-1991
SO10236SO40   0   0   0   0   2ABM15-Sep-1991
SO10248SO40   0   0   0   0    BBW15-Nov-1991
SO10250SO40   0   0   0   0    BBW15-Nov-1991
SO10269SO40   0   0   0   110 2SCB15-Aug-1991
SO10275SO40   0   0   0   0    SCB15-Aug-1991
SO10283SO40   0   0   0   130 1SCB15-Aug-1991
SO10297SO40   0   0   0   0    SCB15-Aug-1991
SO10303SO40   0   0   0   0   1SCB15-Aug-1991
SO10311SO40   0   0   0   0   1SCB15-Jul-1991
SO10324SO40   0   0   0   0    SCB15-Aug-1991
SO10339SO40   0   0   0   150 0SCB15-Jul-1991
SO10346SO40   0   0   0   0    SCB15-Aug-1991
SO10367SO40   0   0   0   0   1SCB15-Aug-1991
SO10380SO40   0   0   0   0   1DH 15-Sep-1991
SO10395SO40   0   0   0   0   2LTP15-Dec-1991
SO10400SO40   0   0   0   0    PEP15-Aug-1991
SO10413SO40   0   0   0   0   2ABM15-Nov-1991
SO10421SO40   0   0   0   0    LTP15-Sep-1991
SO10437SO40   0   0   0   0    LTP15-Sep-1991
SO10449SO40   0   0   0   0    LTP15-Sep-1991
SO10454SO40   0   0   0   0   2LTP15-Dec-1991
SO10465SO40   0   0   0   0   1LTP15-Oct-1991
SO10476SO40   0   0   0   0   1LTP15-Sep-1991
SO10482SO40   0   0   0   111 2LTP15-Oct-1991
SO10498SO40   130 0   0   0   2LTP15-Dec-1991
SO10506SO40   0   0   0   0    LTP15-Dec-1991
SO10519SO40   130 0   0   0   1LTP15-Oct-1991
SO10527SO40   0   0   0   0   0BBL15-Oct-1991
SO10543SO40   0   0   0   0   1BBL15-Aug-1991
SO10555SO40   0   0   0   0   2BBL15-Oct-1991
SO10564SO40   0   0   0   0   0BBL15-Oct-1991
SO10570SO40   0   0   0   120 1ABM15-Aug-1991
SO10588SO40   0   0   0   0   1ABM15-Oct-1991
SO10592SO40   0   0   0   0   1ABM15-Sep-1991
SO10607SO40   0   0   0   0    BBN15-Aug-1991
SO10615SO40   0   0   0   0   1ABM15-Dec-1991
SO10628SO40   0   0   0   0    BBN15-Jul-1991
SO10630SO40   0   0   0   0    PEP15-Dec-1991
SO10642SO4110 0   0   0   130 7PEP15-Aug-1991
SO10656SO40   0   0   0   0    PEP15-Sep-1991
SO10674SO40   0   0   0   0    PEP15-Oct-1991
SO10689SO40   0   0   0   0   0ABM15-Dec-1991
SO10702SO40   0   0   0   0    BBW15-Aug-1991
SO10723SO40   0   0   0   0   0BBL15-Aug-1991
SO10735SO40   0   0   0   12  1DH 15-Oct-1991
SO10747SO40   0   0   0   0   1DH 15-Sep-1991
SO10751SO4110 0   0   0   0   1SCB15-Aug-1991
SO10768SO40   0   0   0   0   2SCB15-Aug-1991
SO10779SO40   0   0   0   0    BBN15-Aug-1991
SO10784SO40   0   0   0   0   0DH 15-Oct-1991
SO10796SO40   0   0   0   0   1ABM15-Jan-1992
SO10804SO40   0   0   0   0   0PEP15-Jan-1992
SO10812SO40   0   0   0   0    BBL15-Jan-1992
SO10820SO40   0   0   0   11030BBL15-Jan-1992
SO10838SO40   0   0   0   0   3LTP15-Jan-1992
SO10845SO40   0   0   0   0   0BBL15-Jan-1992
SO10853SO40   0   0   0   0   1BBL15-Feb-1992
SO10866SO40   0   0   0   0   3LTP15-Mar-1992
SO10899SO40   0   0   0   0   0BBN15-Mar-1992
SO10905SO40   0   0   0   0   1LTP15-Mar-1992
SO10918SO40   0   0   0   0   1LTP15-Mar-1992
SO10926SO40   0   0   0   150 1DH 15-Mar-1992
SO10932SO40   0   0   0   150 0BBL15-Mar-1992
SO10944SO40   0   0   0   0   1BBN15-Mar-1992
SO10959SO40   0   0   0   0   1BBN15-Mar-1992
SO10960SO40   0   0   0   150 0DH 15-Mar-1992
SO10993SO413100   0   0   0   0BBN15-Apr-1992
SO11001SO40   13100   0   0   1BBN15-May-1992
SO11014SO40   0   0   0   130 3LTP15-Apr-1992
SO11036SO40   0   0   0   0   0BBL15-Apr-1992
SO11050SO40   0   0   0   0   0DH 15-Apr-1992
SO11069SO40   0   0   0   0   0DH 15-Apr-1992
SO11075SO40   0   0   0   0   0LTP15-Apr-1992
SO11102SO40   0   0   0   1 0 1DH 15-May-1992
SO11110SO40   0   0   0   0   3MP 15-May-1992
SO11123SO40   0   0   0   0   1ABM15-Jun-1992
SO11135SO40   0   0   0   0   0BBN15-May-1992
SO11147SO40   0   0   0   0   2BBN15-May-1992
SO11151SO40   0   0   0   0   1BBN15-May-1992
SO11168SO40   0   0   0   0   0BBN15-May-1992
SO11179SO40   0   0   0   0   4BBN15-May-1992
SO11184SO40   0   0   0   0    BBL15-Jun-1992
SO11196SO40   0   0   0   0   0DH 15-May-1992
SO11208SO40   0   0   0   0   0ABM15-Jun-1992
SO11216SO40   0   0   0   0   3BBL15-Jun-1992
SO11229SO40   0   0   0   0   1DH 15-May-1992
SO11234SO40   0   0   0   0   0DH 15-May-1992
SO11241SO40   0   0   0   0   1LTP15-Jun-1992
SO11262SO40   0   0   0   110 2BBN15-Jun-1992
SO11273SO40   0   0   0   110 1BBN15-Jun-1992
SO11290SO40   0   0   0   0   3ABM15-Jul-1992
SO11305SO40   0   0   0        ABM15-Jul-1992
SO11318SO40   0   0   0   0   0ABM15-Jul-1992
SO11326SO40   0   0   0   0   1LTP15-Jul-1992
SO11332SO40   0   0   0   0   1ABM15-Aug-1992
SO11344SO40   0   0   0   0   0ABM15-Aug-1992
SO11359SO40   0   0   0   0   1BBL15-Sep-1992
SO11360SO40   0   0   0        BBL15-Sep-1992
SO11387SO40   0   0   0   0   1BBN15-Aug-1992
SO11393SO40   0   0   0        BBL15-Sep-1992
SO11407SO40   11110   0   0   6BBL15-Sep-1992
SO11415SO40   0   0   0        BBL15-Sep-1992
SO11430SO40   0   0   0   0   0MCP15-Sep-1992
SO11456SO40   0   0   0   0   1LTP15-Sep-1992
SO11463SO40   0   0   0   0   1BBL15-Sep-1992
SO11474SO40   0   0   0   0   0ABM15-Sep-1992
SO11489SO40   0   0   0   0   1ABM15-Sep-1992
SO11491SO413100   13100   0   1BBL15-Sep-1992
SO11504SO40   0   0   0   0   0ABM15-Oct-1992
SO11512SO40   0   0   0   150 1DL 15-Sep-1992
SO11520SO40   0   0   0   0   2BBL15-Oct-1992
SO11538SO40   0   0   0   0   1BBN15-Oct-1992
SO11545SO40   11100   0        DL 15-Oct-1992
SO11553SO40   0   0   0   0   3DL 15-Oct-1992
SO11566SO40   0   0   0   0   0DL 15-Oct-1992
SO11577SO40   110 0   1110110 0DL 15-Oct-1992
SO11581SO40   0   0   0   0   0ABM15-Oct-1992
SO11599SO40   0   0   0   0   1LTP15-Oct-1992
SO11613SO40   0   0   0   0   1BBN15-Nov-1992
SO11621SO40   0   0   0   0   1BBN15-Oct-1992
SO11637SO40   0   0   0   0   5BBN15-Nov-1992
SO11649SO40   0   0   0   0   0MCP15-Nov-1992
SO11654SO40   0   0   0   0   0MCP15-Nov-1992
SO11665SO40   0   0   0   0   1ABM15-Oct-1992
SO11676SO40   0   0   0   0   0ABM15-Oct-1992
SO11682SO40   0   0   0   0   1BBN15-Oct-1992
SO11717SO40   0   0   0   0   1BBL15-Nov-1992
SO11725SO40   0   11100   151 1GSL15-Nov-1992
SO11733SO40   0   0   0   0   1LTP15-Dec-1992
SO11740SO40   0   0   0   0   1LTP15-Nov-1992
SO11758SO40   0   0   0   0   0GSL15-Nov-1992
SO11761SO40   0   0   0   0   1GGL15-Nov-1992
SO11772SO40   0   0   0   130 0GSL15-Dec-1992
SO11794SO40   0   0   0   110 0JS 15-Jan-1993
SO11806SO40   0   0   0   0   1MCP15-Mar-1993
SO11819SO40   0   0   0   0   1LTP15-May-1993
SO11831SO40   0   0   0   0   0DL 15-Jan-1993
SO11843SO40   0   0   0   0   0DL 15-Feb-1993
SO11855SO40   0   0   0   0   0DL 15-Jan-1993
SO11864SO40   0   0   0   0   0JS 15-Feb-1993
SO11870SO40   0   0   0   0   1LTP15-Feb-1993
SO11888SO40   0   0   0   0   0JPS15-Feb-1993
SO11892SO40   0   0   0   0  16GSL15-Feb-1993
SO11903SO40   0   0   0        DL 15-Feb-1993
SO11911SO40   0   0   0        BBN15-Feb-1993
SO11924SO40   0   0   0   0   0JPS15-Feb-1993
SO11939SO40   0   0   0   0   3DL 15-Feb-1993
SO11946SO40   0   0   0   0   0JSP15-Feb-1993
SO11967SO40   0   0   0   110 0MP 15-Mar-1993
SO11978SO40   0   0   0   0   1DMN15-Mar-1993
SO11980SO40   0   0   0   0   0DL 15-Mar-1993
SO11995SO40   0   0   0   0   0DL 15-Mar-1993
SO12000SO40   0   0   0   0   0KLC15-Mar-1993
SO12013SO40   0   0   0   0   0DL 15-Mar-1993
SO12021SO413100   0   0   0   0TBL15-Mar-1993
SO12037SO40   0   0   1110110 2BBN15-Mar-1993
SO12049SO40   0   0   0   0   0TBL15-Mar-1993
SO12054SO40   0   0   0        TBL15-Mar-1993
SO12065SO40   0   0   0   0   0TBL15-Mar-1993
SO12076SO40   0   0   0   110 1DMN15-Mar-1993
SO12082SO40   0   0   0   0   0JSP15-Apr-1993
SO12098SO40   0   0   0   0   0DN 15-Apr-1993
SO12101SO40   0   0   0   0   0DL 15-Apr-1993
SO12122SO40   0   0   0   0   0MCP15-Apr-1993
SO12136SO40   110 0   0   0   4TBL15-Apr-1993
SO12148SO40   0   0   0   0   4LTP15-Apr-1993
SO12150SO40   0   0   0   0   1BBN15-Mar-1993
SO12169SO40   0   0   0   0   0LTP15-Apr-1993
SO12175SO40   0   0   0   0   2BBN15-Mar-1993
SO12183SO40   0   0   0   0  20LTP15-Apr-1993
SO12197SO40   0   0   0   0   1BBN15-Apr-1993
SO12209SO40   0   0   0   131 2TBL15-May-1993
SO12217SO40   13100   0   0   0TBL15-May-1993
SO12225SO40   0   0   0        TBL15-May-1993
SO12233SO40   0   0   0   110 0TBL15-May-1993
SO12240SO40   0   0   0   151 1TBL15-May-1993
SO12258SO40   0   0   0   0   4GSL15-May-1993
SO12261SO40   110 0   0   0   1LTP15-Jun-1993
SO12286SO40   0   0   0   0   0TBL15-Jun-1993
SO12294SO40   0   0   0   0   0TBL15-Jun-1993
SO12306SO40   110 0   0   0   2DL 15-Jun-1993
SO12319SO40   0   0   0   0   0BBN15-Jun-1993
SO12327SO40   0   0   0   0   0GSL15-Jun-1993
SO12331SO40   110 0   0   0   0TBL15-Jun-1993
SO12343SO40   0   0   0   0   1DL 15-Jun-1993
SO12355SO40   130 0   0   0   1JSP15-Jun-1993
SO12364SO40   130 0   0   0   0BKC15-Jun-1993
SO12370SO40   0   0   0   0   0BBN15-Jun-1993
SW20035SW40   0   0   0   0    NAF15-Jul-1992
SW20051SW40   0   0   0   0    PAT15-Jul-1992
SW20068SW40   0   0   0   0   2S J15-Jul-1992
SW20079SW40   0   0   0   0   0S J15-Jul-1992
SW20084SW40   0   0   0   0   0SCM15-Jul-1992
SW20103SW40   0   0   0   0   1NAF15-Aug-1992
SW20111SW40   0   0   0   0   0SAE15-Aug-1992
SW20124SW40   0   0   0   0   0KAJ15-Aug-1992
SW20139SW40   0   0   0   0   1SAE15-Aug-1992
SW20146SW40   0   0   0   150  SSJ15-Aug-1992
SW20152SW40   0   0   0   0   0NAF15-Aug-1992
SW20167SW40   0   0   0   0   0MRS15-Sep-1992
SW20178SW40   0   0   0   0   1MRS15-Oct-1992
SW20180SW40   0   0   0   150 1KMM15-Oct-1992
SW20195SW40   0   0   0   110 0NAF15-Oct-1992
SW20207SW40   0   0   0   0   1KMJ15-Oct-1992
SW20215SW4110 110 0   0   0   0NAF15-Oct-1992
SW20228SW40   0   0   0   0   0NAF15-Oct-1992
SW20230SW40   0   0   0   0   0NAF15-Oct-1992
SW20242SW40   0   0   0   0   0KMJ15-Nov-1992
SW20263SW40   0   0   0   110 0KMJ15-Nov-1992
SW20274SW40   0   0   0   0    MLL15-Nov-1992
SW20289SW40   0   0   0   0    NAF15-Nov-1992
SW20291SW40   0   0   0   0   1SAE15-Nov-1992
SW20309SW40   110 0   0   0   0NAF15-Nov-1992
SW20317SW40   0   0   0   0   0KMJ15-Nov-1992
SW20325SW40   0   0   0   0   0NAF15-Nov-1992
SW20333SW40   0   0   0   111 1NAF15-Nov-1992
SW20340SW40   0   0   0   150 0NAF15-Dec-1992
SW20358SW40   0   0   0   0   0NAF15-Dec-1992
SW20361SW40   0   0   0   130 0KMJ15-Dec-1992
SW20372SW40   0   0   0   0   0GML15-Dec-1992
SW20386SW40   0   0   11100   0NAF15-Dec-1992
SW20394SW40   0   0   0   150 0DJQ15-Dec-1992
SW20406SW40   0   0   0   0    MLL15-Dec-1992
SW20427SW40   0   0   0   0   0KMJ15-Dec-1992
SW20431SW40   0   0   0   0   1LKM15-Jan-1993
SW20443SW40   0   0   0   0   0SAE15-Jan-1993
SW20455SW40   0   0   0   0   0SAE15-Jan-1993
SW20464SW40   0   0   0   0   0KMJ15-Feb-1993
SW20470SW40   110 11100   0   2NAM15-Feb-1993
SW20488SW40   0   0   0   0   0LKM15-Feb-1993
SW20492SW40   0   0   0   0   0RMW15-Feb-1993
SW20500SW40   11100   0   0   1NAM15-Feb-1993
SW20513SW40   0   0   0   110 0KMJ15-Mar-1993
SW20521SW40   0   0   0   0   0NAM15-Mar-1993
SW20537SW40   0   0   0   0    NAM15-Mar-1993
SW20549SW40   0   0   0   0   0MLL15-Mar-1993
SW20554SW40   0   0   0   0   0PMM15-Apr-1993
SW20565SW40   130 0   0   110 0MLL15-Apr-1993
SW20582SW40   0   0   0   0   1MLL15-Apr-1993
SW20598SW40   0   0   0   0   2GML15-Apr-1993
SW20601SW40   0   0   0   110 0KAD15-Apr-1993
SW20614SW40   0   0   0   0   2GML15-Apr-1993
SW20622SW40   0   0   0   0   0ARL15-Apr-1993
SW20636SW40   0   0   0   0   2NAM15-Apr-1993
SW20648SW40   0   0   0   0   1ARL15-Apr-1993
SW20650SW40   11100   0   0    NAM15-Apr-1993
SW20669SW40   0   0   0   0   0KMJ15-May-1993
SW20675SW40   0   0   0   0   0KAD15-May-1993
SW20683SW40   0   0   0   0   0GML15-May-1993
SW20697SW40   0   0   0   0   0PMM15-May-1993
SW20708SW40   0   0   0   0   0NAM15-May-1993
SW20716SW40   0   0   0   0   0NAM15-May-1993
SW20729SW40   0   0   0   0    KAD15-May-1993
SW20741SW40   0   0   0   0   0NAM15-Jun-1993
SW20757SW40   0   0   0   0   0NAM15-Jun-1993
SW20762SW40   0   0   0   0   0ARL15-Jul-1993
SW20773SW40   0   0   0   0   3NAM15-Jul-1993
SW20785SW40   0   0   0   0   0KMJ15-Jul-1993
SW20790SW40   0   0   0   0   0KMJ15-Jul-1993
SW20805SW40   110 0   0   0   0NAM15-Aug-1993
SW20818SW40   0   0   0   0   0RMW15-Aug-1993
SW20826SW40   150 0   0   0   0LKM15-Aug-1993
SW20832SW40   0   0   0   0   0KMJ15-Sep-1993
SW20844SW40   0   0   0   0   0ARL15-Aug-1993
SW20859SW40   0   0   0   150 1RMW15-Aug-1993
SW20860SW40   0   0   0   110 0PMM15-Sep-1993
SW20871SW40   0   0   0   0   2HNT15-Sep-1993
SW20887SW40   0   0   0   0   0KMJ15-Sep-1993
SW20904SW40   0   0   0   0   0ARL15-Sep-1993
SW20912SW40   15100   0   0   0PDF15-Oct-1993
SW20920SW40   0   0   0   0   0ARL15-Oct-1993
SW20938SW40   0   0   0   110  PDF15-Oct-1993
SW20945SW40   0   0   0   0   0DTQ15-Nov-1993
SW20953SW40   11100   0   0   0PDF15-Nov-1993
SW20966SW40   0   0   0   150 0IEC15-Nov-1993
SW20977SW40   0   0   0   0   0DJQ15-Dec-1993
SW20981SW40   0   0   0   0   0BEM15-Jan-1994
SW21007SW40   0   0   0   0   1IEC15-Jan-1994
SW21028SW40   0   0   0   0   1PDF15-Jan-1994
SW21030SW40   0   0   0   0    RMW15-Jan-1994
SW21042SW40   0   0   0   0   0KMJ15-Jan-1994
SW21074SW40   0   0   0   0   0PDF15-Feb-1994
SW21089SW40   0   0   0   0   0PDF15-Feb-1994
SW21162SW40   0   0   0   0   0NFM15-Mar-1994
SW21173SW40   0   0   0   0   1HNT15-Apr-1994
SW21185SW40   0   0   0   0   0IEC15-Apr-1994
SW21190SW40   0   0   0   111 1IEC15-Apr-1994
SW21202SW40   0   0   0   150 0NFM15-Apr-1994
SW21210SW40   0   0   0   0    IEC15-Apr-1994
SW21223SW40   0   0   0   0   0NFM15-Apr-1994
SW21235SW40   0   0   0   0  12NFM15-Apr-1994
SW21251SW40   0   0   0   0   1NFM15-Apr-1994
SW21268SW40   130 0   0   0   0CAS15-May-1994
SW21279SW40   0   0   0   0    IEC15-May-1994
SW21284SW40   0   0   0   0   0NFM15-May-1994
SW21296SW40   0   0   0   0   0NFM15-May-1994
SW21304SW40   0   0   0   0   0CAS15-May-1994
SW21312SW40   0   0   0   0   0NFM15-May-1994
SW21338SW40   0   0   0   0   0DCR15-May-1994
SW21345SW40   0   0   0   0   3NFM15-Jun-1994
SW21353SW40   0   0   0   0   1PDF15-Jun-1994
SW21366SW40   0   0   0   0   6SHZ15-Jun-1994
SW21377SW40   0   0   0   0   0CAS15-Aug-1994
SW21381SW40   0   0   0   0   0GML15-Feb-1995
SW21399SW40   0   11100   0   3STB15-Feb-1995
SW21401SW40   0   0   0   0   1CAW15-Feb-1995
SW21414SW40   0   0   0   150 2GML15-Jan-1995
SW21422SW40   0   0   0   0  23STB15-Jan-1995
SW21436SW40   0   0   0   0   5STB15-Jan-1995
SW21448SW40   130 0   0   0   1STB15-Aug-1995
SW21450SW40   0   0   11100   0STB15-Nov-1994
SW21469SW40   0   0   0   0   0STB15-Apr-1995
SW21475SW40   0   0   0   0   0MTK15-Feb-1995
SW21497SW40   0   0   0   0   0GML15-Mar-1995
SW21505SW40   0   0   0   0   0CAW15-Aug-1995
SW21526SW40   0   0   0   0   1GML15-Mar-1995
SW21532SW411100   0   0   0   1MTK15-Mar-1995
SW21544SW40   0   0   0   0   1GML15-Mar-1995
SW21559SW40   0   0   0   0   1CAW15-Apr-1995
SW21560SW40   0   0   0   0   0GML15-May-1995
SW21571SW40   0   0   0   0   0MTK15-Apr-1995
SW21587SW40   0   0   0   0   0DTM15-May-1995
SW21593SW40   0   0   0   0   5CAW15-Feb-1995
SW21606SW40   0   0   0   0   1GML15-Apr-1995
SW21619SW40   0   0   0   110 0MTK15-Mar-1995
SW21627SW40   0   0   0   0   1NFM15-Oct-1994
SW21643SW40   0   0   0   0   0DTM15-May-1995
SW21655SW40   0   0   0   110 0STB15-Jul-1995
SW21670SW40   0   0   0   151 1MTK15-Apr-1995
SW21688SW40   0   0   0   0   0GML15-Jun-1995
SW21703SW40   0   0   0   0   0PDF15-Oct-1994
SW21724SW40   0   0   0   110 1DTM15-Apr-1995
SW21739SW40   0   0   0   110 0MDF15-Sep-1994
SW21746SW40   0   0   0   0   0DTM15-May-1995
SW21752SW40   0   0   0   0   1NFM15-Oct-1994
SW21778SW40   0   0   0   0   0CAW15-Apr-1995
SW21780SW40   0   0   0   0   0BEM15-Oct-1994
SW21800SW40   0   0   0   0   0GXA15-Jun-1994
SW21821SW40   0   0   0   0   0NFM15-Oct-1994
SW21837SW40   0   0   0   110 0DCR15-Jun-1994
SW21865SW40   0   0   0   0    GML15-Mar-1995
SW21898SW40   0   0   0   0   0MTK15-Jul-1994
SW21909SW40   0   0   0   0   0GML15-Jun-1995
SW21925SW40   0   0   0   0   0CAW15-Jan-1995
SW21933SW40   0   0   0   0   1NFM15-Jun-1994
SW21961SW40   0   0   0   0   2GXA15-Jul-1994
SW21972SW40   0   0   0   110 0MTK15-Aug-1994
SW21986SW40   0   0   0   0   7PDF15-Jul-1994
SW22006SW40   0   0   0   0   0STB15-Apr-1995
SW22019SW40   0   0   0   110 0GXA15-Jul-1994
SW22031SW40   0   0   0   0   0BEM15-Jul-1994
