SOSO1163714 10 41  2  0 2 023 101011101011111020 2200101100
SOSO1163716  9  7  0  0 0 033 000011000011000010 0000100000
SOSO1164912  9  2  2  2 0 041 110011110011110001 0000010000
SOSO1164914  7  4  4  4 0 031 110011110011111011 4310111110
SOSO1165412 52  2  8  8 0 041 110011110011110000 0000000000
SOSO1165414 41  4  0  0 0 031 000011000011000001 0000010000
SOSO1165416 48  4  1  1 0 031 110011110011110010 0000100000
SOSO1166512 44 27  2  2 0 043 110011110011110000 2200001100
SOSO1166514 13  2  1  1 0 031 110011110011110010 0000100000
SOSO1166516 10  0  0  0 0 020 000010000011110021 1100111100
SOSO1167612 50 87 66 5016 045 642011111011111000 1100001100
SOSO1167614 31 50 14 12 2 034 431011111011111011 0000110000
SOSO1167616 23 23  0  0 0 022 000011000011111023 7520111110
SOSO1168212 75 55 17 15 2 034 541011111011111001 3210011110
SOSO1168214 79 44  5  5 0 043 440011110011110000 0000000000
SOSO1168216 70 25  4  4 0 041 110011110011111003 6510011110
SOSO1171712 50 50 50 2525 022 211011111011111000 2200001100
SOSO1171714 75100 50 50 0 034 220011110011110000 0000000000
SOSO1171716 83100 48 48 0 044 330011110011110000 0000000000
SOSO1173314 37  4  0  0 0 032 000011000011111000 2110001110
SOSO1173316  0  0  0  0 0 000 000000000011111132 5311111111
SOSO1174012 32     0  0 0 04  00001 00001 11000  22000 1100
SOSO1175812 37  4  0  0 0 031 000011000011000000 0000000000
SOSO1175814 11 22  2  2 0 045 110011110011111000 3210001110
SOSO1175816  5  4  0  0 0 021 000011000011110011 1100111100
SOSO1177212 66 21  9  9 0 043 220011110011110000 0000000000
SOSO1177214 19 11  2  0 2 043 202011101011111000 1100001100
SOSO1177216 44 16  0  0 0 034 000011000011110011 3300111100
SOSO1178612 25 29  0  0 0 042 000011000011000000 0000000000
SOSO1178614 10 14  2  2 0 033 110011110011110000 0000000000
SOSO1178616  3  4  0  0 0 021 000011000011000000 0000000000
SOSO1179412 58 19  2  2 0 042 110011110011110000 0000000000
SOSO1179414 43 58 41  729 545 732211111111111100 0000000000
SOSO1179416 58 46  4  0 4 044 101011101011101000 0000000000
SOSO1181912  8  4  0  0 0 012 000011000011000000 0000000000
SOSO1181914  4  6  0  0 0 012 000011000011000000 0000000000
SOSO1181916  1  4  0  0 0 011 000011000011000000 0000000000
SOSO1186412 54 55 73 73 0 033 440011110011110010 0000100000
SOSO1186414 38  4  2  2 0 031 110011110011110000 0000000000
SOSO1187016  7  0  0  0 0 030 000010000010000000 0000000000
SOSO1188812 29  6  4  4 0 043 220011110011110000 0000000000
SOSO1188814 15  9  4  4 0 045 220011110011110000 2200001100
SOSO1188816 21  1  0  0 0 041 000011000011000000 0000000000
SOSO1189212 39  4  1  1 0 041 110011110011110000 0000000000
SOSO1189214 49 40  1  1 0 042 110011110011110000 1100001100
SOSO1190312 20  8  0  0 0 031 000011000011000000 0000000000
SOSO1190314  6  0  0  0 0 020 000010000011000011 0000110000
SOSO1190316 11  4  0  0 0 031 000011000011000001 0000010000
SOSO1191112 24  9 10  6 4 042 321011111011111000 0000000000
SOSO1191114 45  0  0  0 0 040 000010000011000001 0000010000
SOSO1191116 20 10  0  0 0 034 000011000011000000 0000000000
SOSO1192412 31 35 12  8 4 044 321011111011111000 0000000000
SOSO1192414 75 25 15 15 0 031 110011110011111012 6420111110
SOSO1192416 59 40  0  0 0 042 000011000011101001 1010011010
SOSO1194614 14 16 10  8 2 043 431011111011111000 0000000000
SOSO1195212 30  4  0  0 0 041 000011000011110001 2200011100
SOSO1195214 11  4  0  0 0 031 000011000011110000 1100001100
SOSO1195216 10  2  0  0 0 021 000011000011110020 1100101100
SOSO1196712 32 31 40 2515 043 541011111011111001 0000010000
SOSO1196714 15 33  0  0 0 012 000011000011111031 3210111110
SOSO1197812  5 15  0  0 0 031 000011000011000000 0000000000
SOSO1197814 41 21  3  3 0 034 220011110011111010 3210101110
SOSO1197816 20  8  0  0 0 031 000011000011110013 4400111100
SOSO1198012 35  2  0  0 0 041 000011000011000000 0000000000
SOSO1198014 41  0  0  0 0 040 000010000011110001 1100011100
SOSO1198016 27  2  0  0 0 041 000011000011110001 2200011100
SOSO1199514 14  4  0  0 0 031 000011000011110011 2200111100
SOSO1200012 42 12  6  4 2 042 321011111011111000 1100001100
SOSO1201314 42 32  7  3 4 045 321011111011111000 1100001100
SOSO1201316 49 22  4  4 0 044 330011110011110000 1100001100
SOSO1202112 15  2 12 12 0 041 330011110011110000 0000000000
SOSO1202114 12 10 18 16 2 043 541011111011111000 0000000000
SOSO1202116  0  0  0  0 0 000 000000000011111034 3210111110
SOSO1203712 39 17 11  9 2 043 651011111011111000 0000000000
SOSO1203714 39  4  0  0 0 041 000011000011000000 0000000000
SOSO1203716 65 35  6  5 1 034 651011111011111010 0000100000
SOSO1204912 39  0  2  2 0 040 110010110010110000 0000000000
SOSO1204916  6  1  0  0 0 021 000011000011110022 2200111100
SOSO1205412 37  8  0  0 0 031 000011000011110011 2200111100
SOSO1205414 31  4  0  0 0 032 000011000011000000 0000000000
SOSO1206512  7  0  0  0 0 030 000010000010000000 0000000000
SOSO1206514 41 27 13 13 0 044 330011110011111100 2011001011
SOSO1207612 52 48  2  2 0 043 110011110011110000 0000000000
SOSO1207614 10 26  4  4 0 034 440011110011110010 0000100000
SOSO1207616 29  8  0  0 0 032 000011000011110011 3300111100
SOSO1208212  8  6  0  0 0 022 000011000011110020 2200101100
SOSO1208214  9  4  0  0 0 022 000011000011110021 3300111100
SOSO1208216  3  1  0  0 0 021 000011000011000001 0000010000
SOSO1209812 34 12  6  6 0 033 220011110011110000 0000000000
SOSO1209814 48  6  0  0 0 032 000011000011111001 3210011110
SOSO1209816 37 27  0  0 0 032 000011000011111002 3210011110
SOSO1211412 10  8  2  2 0 043 110011110011110000 0000000000
SOSO1211414 24  0  0  0 0 040 000010000010000000 0000000000
SOSO1212212 35 29  4  4 0 042 110011110011110000 1100001100
SOSO1212214 41  8  4  4 0 041 110011110011110001 0000010000
SOSO1212216 16  2  0  0 0 031 000011000011000003 0000010000
SOSO1215012 75104 53 53 0 035 440011110011110010 2200101100
SOSO1215014 62 88    37 0  45  30 11 10 11 11 00  31 00 11 
SOSO1215016 37 60 16  8 8 035 321011111011111010 6420101110
SOSO1216914 73 83  9  5 4 045 321011111011111000 2110001110
SOSO1216916 83 37  0  0 0 043 000011000011110000 2200001100
SOSO1217512 83 40 12 12 0 042 220011110011110000 0000000000
SOSO1217514 79 33 28 20 8 042 532011111011111000 0000000000
SOSO1217516  8  2  0  0 0 021 000011000011000001 0000010000
SOSO1218312 45 30 11 11 0 043 330011110011110000 0000000000
SOSO1218314 41 19  9  9 0 034 330011110011110011 2200111100
SOSO1219712 39  0  0  0 0 040 000010000010000000 0000000000
SOSO1219714 16  0  0  0 0 040 000010000011110002 3300011100
SOSO1219716 17  1  0  0 0 031 000011000011110011 1100111100
SOSO1220912 56 69 12 12 0 044 220011110011110000 1100001100
SOSO1220914 37 33  0  0 0 043 000011000011110000 2200001100
SOSO1222512 13  0  0  0 0 030 000010000010000000 0000000000
SOSO1222514 31  1  0  0 0 031 000011000011000000 0000000000
SOSO1224012 52 39 24 20 4 044 431011111011111000 0000000000
SOSO1224014 79 39 33 33 0 044 220011110011110000 0000000000
SOSO1226116 16  2  0  0 0 041 000011000011000000 0000000000
SOSO1227212 34 75 26 26 0 033 220011110011110000 0000000000
SOSO1227214 60 60 30 30 0 044 220011110011110001 0000010000
SOSO1227216  4  0  0  0 0 010 000010000011110023 2200111100
SOSO1228612 69 42 31 31 0 044 330011110011110000 0000000000
SOSO1228614 15 56  9  9 0 044 330011110011110000 0000000000
SOSO1228616 25 52  1  1 0 014 110011110011110020 2200101100
SOSO1230612100  4  0  0 0 041 000011000011110000 2200001100
SOSO1230614 41  0  1  1 0 030 110010110011110001 0000010000
SOSO1230616 90  6  8  8 0 042 110011110011110000 0000000000
SOSO1231912 16 13  1  1 0 023 110011110011110010 0000100000
SOSO1231914  2  3  2  2 0 012 110011110011110021 2200111100
SOSO1231916  4  0  0  0 0 010 000010000011110032 4400111100
SOSO1232712 27  4  0  0 0 031 000011000011000000 0000000000
SOSO1232714 11  0  0  0 0 030 000010000011110001 3300011100
SOSO1233112 35  8  0  0 0 043 000011000011110000 4400001100
SOSO1233114 16  6  0  0 0 032 000011000011110011 4400111100
SOSO1233116  6  4  0  0 0 022 000011000011111021 5410111110
SOSO1234316  2  0  0  0 0 010 000010000010000000 0000000000
SOSO1235512 63  8  1  1 0 041 110011110011110000 0000000000
SOSO1235516 33  0  0  0 0 020 000010000010000000 0000000000
SOSO1236412 12  0  0  0 0 020 000010000010110000 2200001100
SOSO1236414  6  0  0  0 0 020 000010000011110012 1100111100
SOSO1236416  8  2  0  0 0 031 000011000011000000 0000000000
SOSO1237012 27 17  2  2 0 032 110011110011110010 2200101100
SOSO1237014 16 10  0  0 0 032 000011000011111000 2110001110
SOSO1237016  6  0  0  0 0 020 000010000010000000 0000000000
SOSO1238812 75 25  0  0 0 031 000011000011000000 0000000000
SOSO1239212 45 65 23 23 0 033 220011110011110000 0000000000
SOSO1239214 24 75 15 15 0 033 110011110011111000 2110001110
SOSO1239216 29 50 15 15 0 022 110011110011111000 4310001110
SOSO1243412 36  4  0  0 0 041 000011000011000000 0000000000
SOSO1243414 66 15  9  9 0 044 220011110011110000 0000000000
SOSO1244112 22 33  0  0 0 042 000011000011000000 0000000000
SOSO1244114 29 10  2  2 0 043 110011110011110000 1100001100
SOSO1244116 16 12  0  0 0 043 000011000011111002 5410011110
SOSO1245712 75 15  0  0 0 031 000011000011000000 0000000000
SOSO1245714 65  1  0  0 0 031 000011000011000000 0000000000
SOSO1246212 29  8 14 12 2 041 321011111011111001 0000010000
SOSO1246214100 75  0  0 0 043 000011000011000000 0000000000
SOSO1246216 14 16  0  0 0 032 000011000011110010 1100101100
SOSO1247312 69 50 12 12 0 042 220011110011110000 0000000000
SOSO1247314 41 25  6  6 0 043 220011110011111000 4310001110
SOSO1247316 12 12  4  4 0 042 220011110011110001 0000010000
SOSO1249012 79 91 53 49 4 045 651011111011111000 0000000000
SOSO1249016 41 52  3  3 0 044 330011110011110001 1100011100
SOSO1250314  6 20  0  0 0 025 000011000011111020 4310101110
SOSO1251114  1  0  0  0 0 010 000010000011000011 0000110000
SOSO1252412 69 43 12  8 4 044 321011111011111001 4310011110
SOSO1252414 50 24  8  6 2 044 422011111011111001 2200011100
SOSO1252416 19 39  6  2 3 124 412111111111111121 5410111110
SOSO1253912 35 23 34 34 0 042 330011110011110001 1100011100
SOSO1253914 14  8  0  0 0 042 000011000011111001 4310011110
SOSO1254612 27 10  8  8 0 033 220011110011110000 0000000000
SOSO1254614 62  6  0  0 0 042 000011000011000000 0000000000
SOSO1255212 10 52  1  1 0 033 110011110011110010 2200101100
SOSO1255214 25  1  4  2 2 041 211011111011111001 2200011100
SOSO1255216 19 10  0  0 0 022 000011000011000000 0000000000
SOSO1256712 20  6  4  4 0 042 110011110011110000 1100001100
SOSO1256714 23  4  0  0 0 031 000011000011111011 4310111110
SOSO1256716 16  8  4  4 0 032 110011110011110010 2200101100
SOSO1257812 18  9  3  3 0 045 220011110011110000 0000000000
SOSO1257814 44 10 15 15 0 042 110011110011110001 2200011100
SOSO1258012 79 31 44 44 0 043 330011110011110000 0000000000
SOSO1258014  4  0  0  0 0 010 000010000010000010 0000100000
SOSO1259512  3 15  0  0 0 021 000011000011000000 0000000000
SOSO1259514  3 65 15 15 0 023 110011110011110020 3300101100
SOSO1259516  6 10  2  2 0 033 220011110011111010 3210101110
SWSW2001012 14 10  3  3 0 044 220011110011111100 3111001111
SWSW2001014 10  2  0  0 0 031 000011000011110011 2200111100
SWSW2001016 16 15  0  0 0 031 000011000011110012 3300111100
SWSW2005112 70  0  0  0 0 040 000010000010110000 1100001100
SWSW2005114100  2  2  2 0 041 110011110011110000 0000000000
SWSW2005116 65  9  0  0 0 032 000011000011110011 1100111100
SWSW2006812 52  4  1  1 0 043 110011110011110000 0000000000
SWSW2007912 80  8  1  1 0 041 110011110011110000 0000000000
SWSW2007914  4  0  0  0 0 010 000010000010000000 0000000000
SWSW2008412 27  8  0  0 0 041 000011000011000000 0000000000
SWSW2008414  8  2  0  0 0 011 000011000011110020 1100101100
SWSW2009612 52 58 25 25 0 045 440011110011111000 1010001010
SWSW2009614 52 64  9  9 0 045 330011110011110000 0000000000
SWSW2009616 24 54  0  0 0 044 000011000011110001 3300011100
SWSW2010312 34 14  0  0 0 033 000011000011110001 2200011100
SWSW2010314 35 12  0  0 0 043 000011000011110001 3300011100
SWSW2011112  5  4  0  0 0 031 000011000011000000 0000000000
SWSW2011114  2  8  0  0 0 021 000011000011000000 0000000000
SWSW2012412 56  0  0  0 0 040 000010000010000000 0000000000
SWSW2012414 39  2  0  0 0 041 000011000011000000 0000000000
SWSW2012416 83  8 25 25 0 041 110011110011110000 0000000000
SWSW2013912 73 10  0  0 0 042 000011000011000000 0000000000
SWSW2013914 39 19  6  4 2 045 211011111011111000 0000000000
SWSW2013916 35  1  0  0 0 041 000011000011000000 0000000000
SWSW2014612 79 66  0  0 0 044 000011000011000000 0000000000
SWSW2014614 33 24  0  0 0 033 000011000011110011 2200111100
SWSW2014616 41 45  0  0 0 034 000011000011000010 0000100000
SWSW2015212  4  1  3  3 0 021 330011110011110000 0000000000
SWSW2016714 19 12  0  0 0 043 000011000011110001 1100011100
SWSW2016716  2  3  0  0 0 022 000011000011111010 2110101110
SWSW2017812 90  6  1  1 0 042 110011110011110000 0000000000
SWSW2017816 75  0  0  0 0 030 000010000010000000 0000000000
SWSW2018012 31 25  4  4 0 045 220011110011111000 5320001110
SWSW2018014 16 32  3  2 1 035 321011111011111000 0000000000
SWSW2019512  2  0  0  0 0 020 000010000011000011 0000110000
SWSW2019514  4  3  0  0 0 032 000011000011000001 0000010000
SWSW2019516  1  0  0  0 0 010 000010000010000000 0000000000
SWSW2020712 15  4  0  0 0 041 000011000011000000 0000000000
SWSW2021512 39 45  2  2 0 044 110011110011111100 6222001111
SWSW2022812  3  0  0  0 0 030 000010000010000000 0000000000
SWSW2022814  6  2  0  0 0 041 000011000011000000 0000000000
SWSW2023012 80 37 10 10 0 044 330011110011110000 0000000000
SWSW2023014 33 20  0  0 0 034 000011000011111001 6420011110
SWSW2023016 66 31  0  0 0 045 000011000011111100 6411001111
SWSW2024212 20  6  3  3 0 042 220011110011110000 0000000000
SWSW2024214 25 12  0  0 0 042 000011000011000000 0000000000
SWSW2025612 55 40  0  0 0 032 000011000011111001 4310011110
SWSW2026312 49  9  4  4 0 042 110011110011110000 0000000000
SWSW2026314 66  2  0  0 0 041 000011000011000000 0000000000
SWSW2026316 63  0  0  0 0 040 000010000010000000 0000000000
SWSW2027412 56  8  0  0 0 042 000011000011000000 0000000000
SWSW2027416 20  4  0  0 0 032 000011000011000000 0000000000
SWSW2028912 40 19  0  0 0 042 000011000011000000 0000000000
SWSW2028914 38 17  0  0 0 042 000011000011000000 0000000000
SWSW2029112 37  2  0  0 0 041 000011000011000000 0000000000
SWSW2029114  8  0  0  0 0 020 000010000011110022 1100111100
SWSW2030912  2  3  1  1 0 023 110011110011111011 1010111010
SWSW2030914  9  0  0  0 0 040 000010000010000000 0000000000
SWSW2032512 63 25  4  4 0 041 110011110011110001 0000010000
SWSW2032514 48 17  4  4 0 042 110011110011110000 0000000000
SWSW2033312 31 10  2  2 0 032 110011110011110010 0000100000
SWSW2033314 20 16  2  2 0 043 110011110011110000 2200001100
SWSW2034012 51 68  5  0 5 035 303011101011111010 1100101100
SWSW2035812    41  2  2 0 0 3 1100 11100 11100 0 2200 01100
SWSW2035814 65 48  0  0 0 033 000011000011110010 1100101100
SWSW2041912 13  0  0  0 0 040 000010000010000000 0000000000
SWSW2041914 14  3  1  1 0 032 110011110011110000 0000000000
SWSW2042712 39  5  0  0 0 042 000011000011000000 0000000000
SWSW2042714 83 33  4  4 0 042 110011110011110000 1100001100
SWSW2042716 19  2  5  5 0 021 220011110011110020 1100101100
SWSW2043112 69 48 13 13 0 044 330011110011110000 1100001100
SWSW2043114 24 35  0  0 0 043 000011000011000000 0000000000
SWSW2043116 54 14  2  0 0 233 100111100111101111 1010111010
SWSW2044312 56 12  6  6 0 043 220011110011110000 0000000000
SWSW2044314 49 41  0  0 0 043 000011000011110000 1100001100
SWSW2045512 90 35  0  0 0 044 000011000011110001 1100011100
SWSW2045514100 34 28 27 1 045 321011111011111000 2110001110
SWSW2045516 90 63  0  0 0 044 000011000011000000 0000000000
SWSW2046412  5  0  0  0 0 020 000010000011000001 0000010000
SWSW2046414  1  0  0  0 0 010 000010000010000010 0000100000
SWSW2046416  4  2  0  0 0 021 000011000011000000 0000000000
SWSW2047012 12  2  0  0 0 031 000011000011000000 0000000000
SWSW2049212 79 11  0  0 0 044 000011000011000000 0000000000
SWSW2049214100 29  0  0 0 043 000011000011000001 0000010000
SWSW2050014 83 58 45 45 0 044 330011110011110000 0000000000
SWSW2050016  3  9  0  0 0 023 000011000011000000 0000000000
SWSW2052112 48     0  0 0 03  00001 00001 00000  00000 0000
SWSW2052114 20  0  0  0 0 040 000010000010000000 0000000000
SWSW2054912 41 16  1  1 0 044 110011110011110000 0000000000
SWSW2054914 18  7  0  0 0 043 000011000011000000 0000000000
SWSW2054916 29  0 25 25 0 020 110010110011110013 0000110000
SWSW2055412 16  0  1  1 0 040 110010110010110000 0000000000
SWSW2056512100 25  0  0 0 041 000011000011000000 0000000000
SWSW2057612 44          0 03    001   001   001    001   00
SWSW2057616  8 31  0  0 0 023 000011000011111022 4310111110
SWSW2058212 38  8  0  0 0 042 000011000011000002 0000010000
SWSW2058214  4  2  0  0 0 021 000011000011000022 0000110000
SWSW2059812 37 25  0  0 0 041 000011000011000000 0000000000
SWSW2059814 43  8  0  0 0 041 000011000011000000 0000000000
SWSW2059816 32  4  0  0 0 041 000011000011000000 0000000000
SWSW2061412 63 20  4  4 0 044 110011110011110000 1100001100
SWSW2061414100 12  0  0 0 043 000011000011000000 0000000000
SWSW2061416 39 11  0  0 0 043 000011000011000000 0000000000
SWSW2062212 83  0  0  0 0 040 000010000011000001 0000010000
SWSW2062214 90  0  0  0 0 040 000010000010000000 0000000000
SWSW2062216 73  0  0  0 0 040 000010000010110000 1100001100
SWSW2063612 52  6  0  0 0 042 000011000011110000 2200001100
SWSW2065012 63 17  0  0 0 043 000011000011000000 0000000000
SWSW2065014 33  5  2  1 0 142 210111110111110100 0000000000
SWSW2066916 16  0  0  0 0 040 000010000010000000 0000000000
SWSW2069712 20 18  4  4 0 044 110011110011110000 0000000000
SWSW2070812 37  2  0  0 0 041 000011000011000000 0000000000
SWSW2070814 31  6  1  1 0 042 110011110011110001 0000010000
SWSW2070816 44  5  0  0 0 032 000011000011110000 1100001100
SWSW2071612 45  2  0  0 0 041 000011000011000000 0000000000
SWSW2071614     6  0  0 0 0 2 0000 10000 10000 0 0000 00000
SWSW2071616 44  5  0  0 0 032 000011000011110000 1100001100
SWSW2072912 34  1  0  0 0 041 000011000011000000 0000000000
SWSW2072916 39  8  0  0 0 041 000011000011000000 0000000000
SWSW2073412 14  1  0  0 0 041 000011000011000000 0000000000
SWSW2074112  5  0  0  0 0 020 000010000011110022 3300111100
SWSW2074114     1       0 0 1   00 1  00 1  00 1   00 1  00
SWSW2074116  1  0  0  0 0 010 000010000011110032 2200111100
SWSW2075712  5  0  0  0 0 040 000010000010110000 1100001100
SWSW2075714     1  0  0 0 0 1 0000 10000 11100 1 2200 11100
SWSW2075716  1  0  0  0 0 010 000010000011110032 2200111100
SWSW2076212 53  6  3  3 0 042 220011110011110000 1100001100
SWSW2076214 28  2  0  0 0 041 000011000011000000 0000000000
SWSW2076216 20  4  0  0 0 031 000011000011000000 0000000000
SWSW2077312 90  3  1  1 0 042 110011110011110000 0000000000
SWSW2077314 16  6  3  3 0 033 220011110011110000 0000000000
SWSW2077316  7  3  0  0 0 032 000011000011110000 1100001100
SWSW2078512 43  6  0  0 0 042 000011000011000000 0000000000
SWSW2079012 27 11  2  2 0 033 110011110011110010 0000100000
SWSW2079014 22 19  0  0 0 042 000011000011000000 0000000000
SWSW2079016 12  8  0  0 0 032 000011000011000000 0000000000
SWSW2080512  1  0  0  0 0 010 000010000010000000 0000000000
SWSW2080514  1  0  0  0 0 010 000010000010000000 0000000000
SWSW2080516  5  0  0  0 0 030 000010000010000000 0000000000
SWSW2081812 41 29 21 21 0 042 330011110011110000 0000000000
SWSW2082612 52 16  4  4 0 042 220011110011110000 0000000000
SWSW2082616 23 41  0  0 0 033 000011000011000000 0000000000
SWSW2084412 83 30 23 23 0 042 220011110011111001 1010011010
SWSW2084414 65  3  0  0 0 032 000011000011110000 1100001100
SWSW2084416 31  4  0  0 0 031 000011000011000010 0000100000
SWSW2085912 22 12  6  6 0 042 220011110011110103 3201011101
SWSW2085914  9  5  3  3 0 042 220011110011110002 3300011100
SWSW2085916  9 10  2  2 0 043 220011110011110000 0000000000
SWSW2086012 18  8  6  6 0 041 220011110011110000 0000000000
SWSW2086016  6  0  0  0 0 020 000010000010000000 0000000000
SWSW2089312 59 27  8  8 0 043 110011110011110000 1100001100
SWSW2089314 48  7  0  0 0 033 000011000011000001 0000010000
SWSW2089316 31  4  0  0 0 033 000011000011000000 0000000000
SWSW2090412 63 36  0  0 0 044 000011000011111001 3210011110
SWSW2092012 20  4  0  0 0 031 000011000011000010 0000100000
SWSW2092014 14  1  0  0 0 041 000011000011000000 0000000000
SWSW2092016  8  0  0  0 0 020 000010000010000000 0000000000
SWSW2093812 56 25  0  0 0 041 000011000011110001 3300011100
SWSW2093814 48 15  3  3 0 031 220011110011110011 1100111100
SWSW2093816 37  8  0  0 0 031 000011000011110010 2200101100
SWSW2094512 62  4  1  1 0 041 110011110011110000 0000000000
SWSW2094514 37  4  4  4 0 041 110011110011110000 0000000000
SWSW2094516 30  9  0  0 0 033 000011000011000000 0000000000
SWSW2095312  7  8  0  0 0 033 000011000011110010 1100101100
SWSW2095314  5  3  0  0 0 042 000011000011000000 0000000000
SWSW2095316  5  4  0  0 0 044 000011000011000000 0000000000
SWSW2096612 52 16  4  4 0 042 220011110011110002 0000010000
SWSW2096614 20  7  0  0 0 043 000011000011110002 2200011100
SWSW2096616  8  0  0  0 0 010 000010000010000000 0000000000
SWSW2098112 56 27  8  8 0 044 110011110011110001 4400011100
SWSW2098114 17 12  0  0 0 023 000011000011110022 5500111100
SWSW2098116 35  0  0  0 0 040 000010000011110004 5500011100
SWSW2100712 12  4  1  1 0 041 110011110011110001 0000010000
SWSW2101512 33  4  0  0 0 031 000011000011110000 2200001100
SWSW2101514 10  0  0  0 0 020 000010000011111021 4310111110
SWSW2102812  1  0  0  0 0 010 000010000010000020 0000100000
SWSW2102814  1  0  0  0 0 010 000010000010000010 0000100000
SWSW2102816  2  0  0  0 0 010 000010000010000000 0000000000
SWSW2103012 18  5  0  0 0 042 000011000011000000 0000000000
SWSW2103014  8  0  0  0 0 030 000010000010000000 0000000000
SWSW2103016  6  0  0  0 0 030 000010000010000000 0000000000
SWSW2104212 42  7  8  7 1 043 431011111011111001 2200011100
SWSW2104214 28 10  0  0 0 042 000011000011111002 5410011110
SWSW2107412 45 39  7  7 0 044 440011110011110000 0000000000
SWSW2107414 69 28  0  0 0 044 000011000011110000 2200001100
SWSW2108912 17  0  0  0 0 030 000010000011000001 0000010000
SWSW2109114     5  2  2 0 0 2 2200 11100 11110 2 1010 11010
SWSW2115712 31 10  0  0 0 042 000011000011000001 0000010000
SWSW2115714 24 19  0  0 0 042 000011000011000001 0000010000
SWSW2116212 90 48  6  6 0 043 220011110011110000 0000000000
SWSW2116214    65  6  4 2 0 3 3210 11110 11110 0 2200 01100
SWSW2116216 73 35  0  0 0 044 000011000011111000 5320001110
SWSW2117312 41  6  2  2 0 042 220011110011110000 0000000000
SWSW2118512  7  2  0  0 0 031 000011000011000010 0000100000
SWSW2118514 35  4  0  0 0 042 000011000011000000 0000000000
SWSW2118516  4  0  0  0 0 010 000010000010000000 0000000000
SWSW2119012  1  0  0  0 0 010 000010000010000000 0000000000
SWSW2120212 90 27 17 17 0 042 220011110011111000 3210001110
SWSW2120214 55  6  0  0 0 032 000011000011111012 5410111110
SWSW2120216 25  0  0  0 0 010 000010000011111033 5410111110
SWSW2121012 43  8  0  0 0 042 000011000011111003 3210011110
SWSW2122312 52 48  8  8 0 044 220011110011110101 3201011101
SWSW2124712  8 15  1  1 0 031 110011110011110000 0000000000
SWSW2124716  0  1  0  0 0 001 000001000001000000 0000000000
SWSW2125112 12  0  0  0 0 030 000010000011000001 0000010000
SWSW2125114 55  8  0  0 0 031 000011000011000000 0000000000
SWSW2125116 10  0  0  0 0 030 000010000010000000 0000000000
SWSW2126812 28 12  0  0 0 042 000011000011000000 0000000000
SWSW2129612 80 52 51 51 0 043 330011110011111000 2110001110
SWSW2130412  1  0  0  0 0 010 000010000010000010 0000100000
SWSW2130414  3  0  0  0 0 030 000010000010000000 0000000000
SWSW2132016 34 38  3  0 2 144 302111101111101100 0000000000
SWSW2133812 16  8  2  2 0 032 110011110011111111 6321111111
SWSW2134512 90  8  0  0 0 043 000011000011000000 0000000000
SWSW2134516 33 30  0  0 0 035 000011000011110000 1100001100
SWSW2135312 83 56  6  6 0 044 220011110011110000 1100001100
SWSW2135314 69 38  2  2 0 044 110011110011110001 0000010000
SWSW2135316 58 40  1  1 0 042 110011110011110000 0000000000
SWSW2136612  9 17  1  1 0 042 110011110011111003 4310011110
SWSW2136614 26  1  0  0 0 021 000011000011110020 1100101100
SWSW2136616  2  0  0  0 0 010 000010000010000000 0000000000
SWSW2137712 17  8  0  0 0 043 000011000011110000 2200001100
SWSW2137714  8  8  0  0 0 011 000011000011110001 1100011100
SWSW2137716 21  1  0  0 0 031 000011000011000000 0000000000
SWSW2138112 20 35  1  0 1 043 101011101011101000 0000000000
SWSW2138114 17  6  0  0 0 032 000011000011000000 0000000000
SWSW2138116  4  0  0  0 0 010 000010000010000000 0000000000
SWSW2140112 16  2  0  0 0 031 000011000011000000 0000000000
SWSW2140114 10  4  0  0 0 031 000011000011111002 6510011110
SWSW2140116 12  2  0  0 0 031 000011000011000000 0000000000
SWSW2141416 20  2  0  0 0 041 000011000011000000 0000000000
SWSW2143612 18  0  2  2 0 030 110010110011110011 0000110000
SWSW2143614 35  3  0  0 0 042 000011000011000000 0000000000
SWSW2143616 33  0  0  0 0 030 000010000010000000 0000000000
SWSW2145012 59 27       0 043   0011  0011  0000   0000  00
SWSW2145014    27 14 10 4 0 3 4310 11110 11110 0 0000 00000
SWSW2145016 12  6  0  0 0 032 000011000011110000 1100001100
SWSW2146912 83 33  1  1 0 043 110011110011110000 1100001100
SWSW2146914 41 34  3  3 0 043 220011110011110000 0000000000
SWSW2146916 75 13  0  0 0 033 000011000011000010 0000100000
SWSW2148312 52 12  8  8 0 032 110011110011110000 0000000000
SWSW2148314 35 15  0  0 0 041 000011000011110001 1100011100
SWSW2148316 17  4  0  0 0 021 000011000011000020 0000100000
SWSW2152614 29 16     1   033  1 011 1 011 1 000  2 000 1 0
SWSW2152616 30  7  2  2 0 043 220011110011110000 0000000000
SWSW2153212 90 48 14 14 0 045 330011110011110000 0000000000
SWSW2153214 69 18  5  5 0 044 220011110011110000 0000000000
SWSW2153216 35 16 12 12 0 043 330011110011110000 0000000000
SWSW2154414  6 27     1   023  1 011 1 011 1 020  2 010 1 0
SWSW2154416 32  7  2  2 0 043 220011110011110000 0000000000
SWSW2155912 33  1  1  1 0 031 110011110011110010 0000100000
SWSW2155914 75  4  0  0 0 031 000011000011000000 0000000000
SWSW2157114  3  0       0 030   0010  0010  0000   0000  00
